-3.373216986656188965e-01,-3.930332660675048828e-01,-2.930516898632049561e-01,3.190904483199119568e-02
-1.606219559907913208e-01,-6.856462359428405762e-02,9.791908413171768188e-02,4.034800231456756592e-01
-2.783880233764648438e-01,-3.583951592445373535e-01,6.765706837177276611e-02,-4.520033001899719238e-01
4.424844980239868164e-01,4.181051850318908691e-01,2.257787436246871948e-01,-4.737271666526794434e-01
4.184810519218444824e-01,5.116124153137207031e-01,9.249797463417053223e-02,-4.411694705486297607e-01
-2.710507214069366455e-01,4.356192052364349365e-02,-4.445635378360748291e-01,1.245518624782562256e-01
3.662409186363220215e-01,4.576784372329711914e-01,-1.956363767385482788e-01,-6.936101242899894714e-03
3.754884600639343262e-01,-3.441566526889801025e-01,-1.213874295353889465e-01,7.577370107173919678e-02
2.940212190151214600e-01,-8.313122391700744629e-02,-2.941204607486724854e-01,-2.800566256046295166e-01
3.016835153102874756e-01,-2.953717708587646484e-01,4.144826531410217285e-01,3.368366956710815430e-01
-1.346082091331481934e-01,1.576800197362899780e-01,-4.565913975238800049e-01,4.647851288318634033e-01
-4.064548313617706299e-01,-1.201460584998130798e-01,4.296636283397674561e-01,-2.496647089719772339e-01
-3.391965627670288086e-01,-2.381538003683090210e-01,-3.538504242897033691e-01,1.096256896853446960e-01
-4.052521884441375732e-01,3.627984523773193359e-01,2.787802219390869141e-01,6.666064262390136719e-03
-9.056214988231658936e-02,2.641267478466033936e-01,4.219963550567626953e-01,-1.967971026897430420e-01
-4.362409412860870361e-01,-1.150766462087631226e-01,7.701356709003448486e-02,-8.678201586008071899e-02
-2.353916466236114502e-01,2.016646862030029297e-01,-9.027186781167984009e-03,-4.370811581611633301e-01
2.961189448833465576e-01,-7.542701810598373413e-02,4.625903666019439697e-01,-1.957050710916519165e-01
2.123008370399475098e-01,-3.448051512241363525e-01,6.069161370396614075e-02,-3.998558223247528076e-02
-9.341588616371154785e-02,4.145911335945129395e-01,-3.361456692218780518e-01,-3.810760080814361572e-01
-3.611541539430618286e-02,3.467979729175567627e-01,-4.663791060447692871e-01,-1.495914608240127563e-01
-4.248583316802978516e-01,2.026172280311584473e-01,2.338962107896804810e-01,3.458562493324279785e-01
2.365316897630691528e-01,-3.414158523082733154e-02,-3.556062281131744385e-01,3.789986371994018555e-01
4.793506115674972534e-02,4.979172348976135254e-01,6.192007660865783691e-02,9.073838591575622559e-04
4.288327991962432861e-01,-3.436366021633148193e-01,-7.084065675735473633e-02,4.811145365238189697e-01
3.435626029968261719e-01,-4.361708462238311768e-02,1.222194060683250427e-01,2.905915379524230957e-01
1.764315553009510040e-02,1.284725517034530640e-01,1.091499775648117065e-01,1.603410392999649048e-01
1.082792803645133972e-01,3.800437450408935547e-01,3.725220859050750732e-01,-1.407347470521926880e-01
2.968352138996124268e-01,-3.779776692390441895e-01,1.861466653645038605e-02,-4.516385495662689209e-01
-2.879678010940551758e-01,4.329772591590881348e-01,3.470254242420196533e-01,3.767261803150177002e-01
2.252334505319595337e-01,3.764282464981079102e-01,-4.746101498603820801e-01,4.077014327049255371e-01
-7.857449352741241455e-03,3.794520497322082520e-01,-1.796372532844543457e-01,3.779761195182800293e-01
-4.647125303745269775e-02,-1.181158330291509628e-02,-3.255408108234405518e-01,4.309562444686889648e-01
-3.970223963260650635e-01,-4.774254560470581055e-01,8.593440055847167969e-02,3.921009004116058350e-01
1.234909892082214355e-01,3.901640176773071289e-01,-4.409582018852233887e-01,-3.871538043022155762e-01
-1.320104952901601791e-02,4.365750253200531006e-01,4.739804565906524658e-01,-1.328220665454864502e-01
1.791007667779922485e-01,2.428058236837387085e-01,-3.072260022163391113e-01,-1.405046433210372925e-01
2.613996267318725586e-01,-4.721809029579162598e-01,-3.146942257881164551e-01,3.022519946098327637e-01
9.749944508075714111e-02,-1.861137151718139648e-01,-1.169629991054534912e-01,-3.972175121307373047e-01
-3.973574042320251465e-01,-1.434178501367568970e-01,-4.551726579666137695e-01,3.575157523155212402e-01
